total_length,duration,avg_speed,bbox_width,bbox_height,mean_radius,std_radius,min_radius,max_radius,direction_changes,pen_lifts,start_angle,end_angle,curv_mean,curv_std,speed_p25,speed_p50,speed_p75,user,password
1366.8366446848872,3309.0,0.5196537643840635,360.0063599666725,144.3343249150453,122.69753129244438,43.701998747608734,31.74975183581061,220.2090255844542,43,2,0.9945631741994287,1.7542968415111806,0.2703714779252745,0.2556728764999303,0.3778426611379607,0.490204937039897,0.6532565805347148,user17,1234
676.3215124339783,1622.0,0.4959860853243865,190.91498191528856,239.4134736734412,74.15085546907399,38.99093609386894,8.74149583165268,147.65693650306173,12,1,-0.2342314361016583,3.0052985231416796,0.1961011081067384,0.167480133708229,0.3712507149562789,0.4746789436996459,0.599351995907297,user17,1234
714.3200283378964,1767.0,0.4883310279266696,101.1719898243792,145.11440652383382,38.93678105107732,22.303883859160077,12.011807366183492,88.05303528589279,28,1,2.0834252309097256,1.1768004216305152,0.2762631658063702,0.2682998524292204,0.3312810996216584,0.4450556592527001,0.605591187102178,user17,1234
892.9812989241277,2196.0,0.5506682159345571,194.1188654558877,194.61598794340583,70.20048572625895,34.1088544728561,8.505293316973715,135.86767633029777,18,2,-1.4760891058722958,2.2992308603967926,0.2503854904565684,0.3004598941997562,0.3769194796973525,0.5063187261901284,0.7116634899008042,user17,1234
895.7799575798986,2263.0,0.5227297991776565,308.4164000694255,125.60865727785668,93.43498060472012,33.81174759222305,48.62366594511295,166.3770259390283,26,2,-0.7453232108100363,1.0593601128805534,0.290847953116841,0.4020008294189325,0.3790643004593298,0.5159052309057458,0.646740675887209,user17,1234
848.7244644829304,2203.0,0.5277914907657781,285.9942401254399,305.32292255811024,127.48800950156117,37.58930137405659,48.231840244786675,179.89997987252156,14,2,-1.5361743882736765,-0.6968922367341379,0.2215688593278374,0.3051294590333783,0.4114266578213206,0.4882901308096164,0.6105213617595975,user17,1234
715.9455819804704,1414.0,0.5407937235076651,303.34822015348857,159.29238072288123,70.57715985238679,49.82051124409911,5.960204300319401,214.83824916516016,17,0,-0.724918483281556,-1.9685687832776504,0.2566788984391573,0.2891969735037205,0.4190664750579238,0.5048195731451601,0.6371717040442757,user17,1234
1164.6422346856675,2700.0,0.4963673396974542,459.9804455702372,457.1654475270898,173.3079346273339,69.93935312253016,79.59778681135523,335.6534281710895,19,1,0.6533869851992777,2.578066462291476,0.2155125842785769,0.2889725810212635,0.3386429719726789,0.4788621526927725,0.6031968109632319,user17,1234
1334.801563450153,3291.0,0.538736746782248,368.34986957962184,402.9914052340053,130.4981868815919,62.2317724580778,42.08872582162301,353.9152821509261,24,3,-1.640916935333941,2.853281565684275,0.221690792398009,0.3193102742683019,0.4077335124869646,0.51900904691442,0.6311278088796662,user17,1234
1520.977600068899,3375.0,0.5542950751024841,256.1184711949285,229.30113793001465,84.55066916891612,30.182432530038312,15.515995750058096,144.20090958304567,34,2,0.7006167018970855,-0.2315632033275155,0.2562750690222597,0.3569860195340084,0.399054213287034,0.5295617083157377,0.6851226181118251,user17,1234
1031.8342466019026,2923.0,0.4450538597459009,197.66986052628815,214.74894761414276,66.98191785736145,33.35452715176866,5.359198712473983,134.78011465389545,32,2,-2.288425873206067,-1.5124394531554657,0.2289943354022796,0.2297406755595145,0.3271795508308623,0.4303096080714719,0.5365407863313519,user17,1234
796.803176480841,2629.0,0.3822139904822208,238.06964963761033,78.8310325143498,45.38438999811144,33.82776087395849,2.5049391473910276,124.63468657384846,51,2,-0.6573720167993924,-0.416801287421494,0.3154756169496867,0.23738334649615,0.2587893240716241,0.3438167358410058,0.458462878342757,user18,1234
745.0616299344573,1764.0,0.5731235402515056,114.0426936838123,191.95680076642137,52.66688448623178,26.83187195409824,11.11275698576725,129.4304530806652,11,2,-0.3982526215895312,2.581724883988008,0.2317907190063614,0.2889352827863288,0.4341374168220149,0.5286935334782613,0.7188190573816887,user18,1234
969.8182838609566,2698.0,0.4446551169470439,195.94084739836043,267.2383277602853,66.7123469329266,37.77953115992405,8.191933044890357,163.2533198873458,37,2,0.2934622208467023,0.015896789440358,0.2785029206926745,0.360911070757333,0.293984114781404,0.4220954935360163,0.5532643631280771,user18,1234
1081.935530003647,4135.0,0.3870771865760191,369.2368781889762,381.0842075419673,148.15265430099058,65.06722728004402,11.397790525615484,263.52685052746136,43,5,0.5647569049681376,3.061290548495739,0.2698979207145462,0.2753707713773076,0.2738908330547688,0.3646067954735768,0.4856003375442655,user18,1234
908.9843215725452,2706.0,0.4241771041666982,254.70551803542477,285.39437951526133,113.03677747893128,27.762133880687635,69.96173284849344,164.52138722039203,29,2,1.6326624147798383,2.666666820810163,0.2683639023354539,0.278024031869606,0.3120999672480978,0.4113941566446046,0.5269704893391651,user18,1234
535.9681830612789,1480.0,0.439020804810919,135.66762612016842,263.68669660150556,92.52821905900784,39.71719426273551,1.9781907265629664,148.67874252345695,13,1,1.374516117267173,2.7520725094440603,0.2462290978522303,0.2800316510463576,0.325920951697678,0.4043651842432194,0.5379237051509407,user18,1234
536.6298458931569,1232.0,0.4626229461808982,122.98547906148984,209.5655362875067,81.09412573435743,25.8034692497406,26.172068894604536,122.0650740345354,17,0,-1.6327765401048082,-1.1061485500489272,0.274204337533874,0.2876710647677546,0.3363807383738998,0.4456441973737801,0.5662437483873727,user18,1234
909.1123541918488,2299.0,0.4812609241067137,379.21791450078297,310.05761080038127,161.38003195267245,58.54774575019463,41.56050876763268,269.396470020961,21,1,1.0217678358201705,-0.1232447103116331,0.2560653135409465,0.2167724339295886,0.3274103034357712,0.4698732205463055,0.6062352648952022,user18,1234
1478.65148844029,3148.0,0.5327519745796986,346.14478386179593,232.7035859586992,109.74931885838213,39.858816901129806,37.274054268400256,227.96865163331233,34,1,-1.4810775618626884,-0.8458108675069119,0.2619273573107759,0.3750105262087663,0.3888833376097013,0.5043819924670485,0.6413285897568229,user18,1234
960.1155059079372,3107.0,0.4143671217685528,274.8400266920392,181.2180003616191,79.20046328771276,39.10221139100794,5.413952428237864,152.42578736756596,30,3,-2.368346266116811,-0.6075070917877922,0.2742059113537551,0.3156850453688147,0.2849652885127836,0.3782794001748347,0.5132501581053688,user18,1234
1188.3561986113448,3386.0,0.4748635156044217,211.99190721865943,193.50678929628089,75.7082436099068,34.016772264017824,19.524341332884052,144.60521776448974,41,3,-1.108120812100247,0.298498417599361,0.2838262055060049,0.295309290072752,0.3173514755552544,0.4554117434363598,0.6346085553697297,user18,1234
1156.8127945588758,3234.0,0.4357648004761714,213.64378634053136,484.36325922393775,121.40624304374458,74.0203272302469,6.056479888941751,354.2716520356031,40,2,-0.4540497931419501,2.217313596623026,0.2623102601544331,0.3188750779181199,0.3160413119227817,0.4117437013782505,0.5321372661304204,user18,1234
855.2299736705857,2572.0,0.3977600041864499,258.63550156842086,358.03180175493435,102.21648488787916,46.750523100351856,33.09396072918001,255.39974860517097,26,1,0.667174066413902,1.2231418493708195,0.2754191620400919,0.4008520191692753,0.2877595127311795,0.3700008990953525,0.4954407385548958,user19,1234
1174.3709008861338,3345.0,0.4367374392035275,251.3788258482904,319.07620368522123,63.86653287662287,48.90874545810503,6.733875529386468,224.77442892532656,44,2,2.5352337020420093,2.7454072803892404,0.2923073194493601,0.3726669390338665,0.3269658175558598,0.4078981732384119,0.5558131313378016,user19,1234
484.9371052406193,1651.0,0.3137717069228052,81.98964589464055,47.12665798994632,22.60471425938415,11.836679349907708,1.654597427493904,43.94441697214285,55,0,1.1521868854267172,-2.858078274640893,0.3940052604972458,0.3199967658229036,0.2048576222670903,0.3030574705895022,0.3998023431797488,user19,1234
1083.5861240418085,2706.0,0.4526767505459393,231.3623761795043,143.2674868846605,63.07942230977451,33.617444967746906,1.8267539246434004,135.9447505437428,35,1,-1.8853083235540935,1.742791494527188,0.2708466618711768,0.3075332045184178,0.3360150038391926,0.4209794985489314,0.5595147272325734,user19,1234
959.105147689386,2841.0,0.4233745437717996,144.81844350723995,174.3417308878332,52.988617892646175,26.771622740179197,2.0610085616650475,108.3629097244506,41,2,0.8321913466040757,-0.6644615514500437,0.2631822211388493,0.2974523044676132,0.3049123884803609,0.4041190903052907,0.5400382130879482,user19,1234
1011.7909283254792,3098.0,0.4182826497994698,282.50443410456273,295.6590876094003,89.67398090597814,50.00429463623723,16.86726376345198,211.0248851564884,29,2,1.32388567134043,-0.3146294415476845,0.2406907966547601,0.2559799244269354,0.2796609896991596,0.3940142629030431,0.5116214554510686,user19,1234
479.3100935993159,2137.0,0.338868656295998,127.32321905427798,304.34892606071253,109.06422741405363,39.82915669480996,38.50332113216275,174.5760512444444,29,3,1.5145504682196338,2.7954217154978287,0.2974529808096046,0.2614327615955367,0.2230264585272424,0.318029723167085,0.4437689576128513,user19,1234
586.509069651147,1600.0,0.4585951948832162,248.2865447357217,234.9840669568732,90.48637354928502,38.42779607125512,32.21115716670876,187.4141523140788,9,1,-2.2148577798804574,1.279600757330224,0.2321315889926412,0.291560230261544,0.3546015728820413,0.4289066279797632,0.5601634918855074,user19,1234
1051.8024951472994,3137.0,0.4150551806803033,167.4405722743265,249.32988861982412,91.58572283678618,29.91757952107348,24.198740255040494,142.31105001127335,52,2,1.198833400093169,3.0316201928392905,0.3282019512789801,0.3745396676585327,0.3071787185724997,0.3855417321904949,0.5071807949066691,user19,1234
634.5448328993932,1951.0,0.4536893932675149,170.13052594980434,131.4227055166612,47.04155797931351,31.391519577534137,4.403735286041585,128.90964126159773,21,2,2.1098894206349663,-0.3527689902222541,0.2777093405739974,0.1957828031851627,0.3288570940907176,0.4248426701158589,0.5480032716305985,user19,1234
782.2433680471322,2513.0,0.4137688500703855,205.42966191284543,234.6917744045716,98.95817986526272,26.264525133115622,37.50205537188885,144.87691797127195,35,2,-0.203233965708952,0.6485574998321466,0.3023282861500412,0.4038112190823022,0.2777993628774408,0.3612971109427368,0.5124048464926517,user19,1234
621.1451109359456,1352.0,0.4910471298595035,136.51673097796416,116.67298685066103,47.80685775977112,19.15095660895136,5.880227287464798,73.33123276082533,17,0,0.1798067841652234,0.5220531515335969,0.2483009796579696,0.2494571823441558,0.3754557451024449,0.467139319227066,0.584036989054366,user19,1234
1214.121772249442,3638.0,0.4131162550226992,208.12159633287985,310.1556561817019,94.3547327010649,48.85381453699239,3.4813688252488433,187.7005254556547,44,2,2.4366648199474725,-2.971488919580211,0.2690426454281523,0.2728789432364266,0.3051197116692727,0.3861402772581945,0.4938864500420735,user20,1234
663.432811082293,2056.0,0.4032500067690351,107.2667711843082,77.0733442749193,26.138164471785277,15.473930223045016,1.3628718883148645,61.364389986521296,39,1,-1.0449854678671655,1.2835737053646754,0.3282823330462527,0.336072974606873,0.2645122702683111,0.3666230405859663,0.4995024626115387,user20,1234
676.745617067854,1624.0,0.4388250264291903,313.183912730209,130.1120184970464,87.19125201036834,40.88682471137795,29.468843641530956,201.77635117542735,17,0,-0.7087649351130457,-2.578737041239334,0.2492167402232264,0.2157562107320939,0.3498127965815732,0.4105367488709976,0.5202229155094041,user20,1234
1187.2863097325817,2625.0,0.5199435231885847,580.9355778709942,228.6288926510906,91.95316588762375,93.02317980843264,1.0931178809333404,319.9343382478452,36,1,-0.5731208773007934,-1.333201661233525,0.2484341842107353,0.2622739204050566,0.3312331687608834,0.4987881762121093,0.6651576047328358,user20,1234
804.246162026503,1903.0,0.4517595942947603,132.66343156654457,340.17081269370715,113.65261960481622,52.616064205200544,32.346437031825644,213.92619852841796,27,0,2.209692636213943,1.8246255834324012,0.2359495168369045,0.1877703845389556,0.3188022051654891,0.4120948698735193,0.5531021183725905,user20,1234
1488.535425881371,3547.0,0.5391327521214345,179.45188554065766,349.3103909106213,104.12438285026138,47.586726542901985,4.950974422826772,205.24981387068425,27,3,-0.4965084252932246,-1.0173670291461652,0.2340633224966958,0.2857361057171742,0.4124314405252979,0.5104575434207597,0.6645524956196334,user20,1234
592.6275454177129,1693.0,0.4419688753438547,161.14938203380513,128.1191881200183,50.427934912325384,28.102483578394033,1.1493494728633216,126.94579907142035,33,1,-0.8193407605351651,0.8950799375616947,0.3186471878785234,0.3409456023451833,0.297126547334234,0.4095754393173521,0.5521577649894981,user20,1234
968.1623444883704,2792.0,0.4210753632717202,297.4563012122409,163.99694079554547,79.46713566260715,36.75017075612904,22.182082711287205,168.85427069650598,43,2,0.9952475045211092,-1.602383667493714,0.29978330313246,0.3414051125730992,0.315751839842338,0.3904208855730648,0.527187720746366,user20,1234
665.6467083515693,1619.0,0.580834882771579,155.55184686494616,260.0947108677115,90.03466034000041,37.06326570958007,8.740391212996045,148.0092791940624,10,2,0.7687872861299209,-2.94655435489168,0.230884543839474,0.2262040877110097,0.4350034089703788,0.5484430614142506,0.6808726273073724,user20,1234
518.5127063233335,1621.0,0.4793588569724286,118.34915241181034,77.74075511690342,35.51188183718529,16.139463868096453,4.497124023415466,74.7397954923104,19,2,-0.7912115057402894,-1.0427583772376714,0.2793703464773076,0.2089352770705071,0.3490735152736213,0.4398570730017169,0.5625443185353152,user20,1234
1171.0303917257038,3005.0,0.4431650594027878,368.6467173131215,649.995164943793,248.3341800645365,91.86814088528894,31.69083547398137,409.2361871376935,32,1,-1.1545841678788342,-1.9995397433779036,0.2365337954800215,0.2692680550787591,0.291795348500124,0.4256038164887655,0.5488846206308288,user20,1234
1286.1527101172674,3361.0,0.5007576588167025,465.16198546587486,227.59148233826164,113.05735230878832,64.62377322835374,6.504824977389327,304.2644952250167,41,3,-1.2369600227243542,-2.8219580832470994,0.2644450229712385,0.2629685627410601,0.3638353109059766,0.4631797805963309,0.6157540089067224,user20,1234
890.30423476548,2875.0,0.393128555882115,174.44688282463227,156.98310696149926,54.63337639830472,30.863664355192796,1.843425556386541,128.23753928104756,38,2,-1.104266930573968,0.9847038485167632,0.2763770635448543,0.2695376579901954,0.2613475618660544,0.3682524513720872,0.4828793601436479,user21,1234
720.0325387617811,1906.0,0.404309212824058,255.5651563156541,86.66595746131296,47.8132650753484,40.22012743862585,1.0084725490397577,170.37033113454478,27,0,-0.7188297545993203,-2.969140123540829,0.2779501979965061,0.2753311895577738,0.2971035087489645,0.3821386926459407,0.5038984830553686,user21,1234
900.4491467006296,2155.0,0.442080728897802,338.0891717452286,205.75940406644736,123.56916060965465,50.47831347307425,35.69914335553705,211.2772692369798,38,0,1.4676166044146306,-0.3951891449479322,0.2719477542466295,0.2219940546935764,0.3084842658695698,0.4339868789636198,0.5571123537284717,user21,1234
457.57930055258663,1215.0,0.3947872177077889,62.84276336639243,92.11805096739164,29.66298782229112,12.951291169766456,1.1486242739057315,56.71846969792395,28,0,-2.455476459892047,2.7507209758537883,0.3357030806442281,0.2997890983477314,0.2749270173506897,0.3793694040843352,0.4853472541400507,user21,1234
719.0656087264761,2846.0,0.3361161989331162,353.2158443144805,239.8744428753751,113.114174526929,52.65807287099738,26.180130927839844,201.36530682069807,48,3,-1.5355630004239744,2.436792939507107,0.2995480152817357,0.2569485398293332,0.231058374567643,0.3161255870685941,0.4234676067020227,user21,1234
428.23554608040706,1538.0,0.3387640391493521,129.14035296025355,108.60286402057162,36.84441298784223,25.849069775349275,1.6068202993994596,104.5626670442936,31,1,2.140276719854467,2.673678646308715,0.3121157856032689,0.304965037728395,0.2172538518488667,0.3036732396319624,0.4352356048282346,user21,1234
725.1226502241673,1696.0,0.5067937588461129,311.236608308545,96.6072176294305,78.99343246458852,48.929494464229755,18.221636824868348,221.9223903238258,20,1,2.271182475818625,-0.0222057040099222,0.2312100363224335,0.2479561469577167,0.3535315446601223,0.4767818893947905,0.619706605209905,user21,1234
1149.160101951146,3845.0,0.3900476550345164,302.41746644531827,263.522765793292,118.13181858969924,43.09009718789008,13.32461350843086,199.16917134024877,50,3,0.7047532343626763,-0.814718680125775,0.2744769066152001,0.2490816213379399,0.2704542993294159,0.3614587383643954,0.4874446546041445,user21,1234
652.2366875736151,1680.0,0.4755894125560341,148.06584598120173,138.92163733172043,55.343111868853555,23.828850175784844,13.752301267651449,99.92842826786465,23,1,1.6367563556692808,-1.7134345221724971,0.2937452641203929,0.2672102995217675,0.3462502288323982,0.4418861499173639,0.5581853891318579,user21,1234
500.77880848517304,2069.0,0.2948916613050455,146.21834228898902,130.6425355543742,38.55020808595619,29.870812718317445,1.044246705129485,133.157936895778,43,1,-1.4236287339244014,0.3933402819383573,0.3607775393439764,0.4244816379584578,0.2189159420338412,0.2697944381194467,0.3485917954941808,user21,1234
456.45936759854953,1707.0,0.4229424075878021,242.02865940648277,76.90177435386178,63.13367260021906,36.52828075910817,12.120029812072367,167.56156468802482,15,2,0.9287952008018124,0.0108394774252837,0.2833123843005964,0.3899194192060906,0.3028260320340652,0.4101520793106474,0.5163888043416819,user21,1234
813.045614525854,2560.0,0.4199716960972425,267.36143579166594,213.6446132514459,85.00472478747606,37.62372021455581,6.332964052555834,206.12234237424175,35,2,0.3775716433356979,-1.3745570673164411,0.2828502494721459,0.3501474852788889,0.28259019397863,0.384861488569468,0.5061413331428855,user21,1234
1073.8179466039198,3369.0,0.4467457604429616,276.36830612497937,245.9279179864437,89.54468066173806,41.77262412467222,1.7517835331381073,174.72685957292362,23,4,-2.029856369477697,0.5173041013803248,0.252078584210082,0.3055104009780999,0.3197578567155863,0.4088571486890111,0.5537320745491001,user22,1234
976.7960659128672,2717.0,0.459187399777881,372.1677892371654,305.0773166259777,133.90601389390457,52.59148189469149,15.06565635631114,242.56358350466897,32,2,1.8185843918484872,3.0072923659374537,0.2275016940181673,0.1939056806451274,0.3083304556844721,0.4325751413062338,0.5868947908781853,user22,1234
1232.7927327144596,3135.0,0.4652559490655778,307.87713147309944,307.82756980293067,126.7191678974413,42.88591210704821,4.021889958760306,200.3277284675042,42,2,1.5233440818366182,2.8616281600061773,0.2284845583306937,0.2511108047262288,0.3387824755507946,0.4327182571790651,0.5694557978677325,user22,1234
1484.2525121935146,3647.0,0.5440176515514826,155.76384105047129,132.38203584160794,48.92633989413919,21.72142385227897,2.7448636093965897,84.94849953827395,35,3,-2.41946482858928,0.0377383177978622,0.2746332723182316,0.3053464319945764,0.4176764626438843,0.5212479872966826,0.6354788990665035,user22,1234
1146.9425630697465,3176.0,0.5015475866014469,151.53924867063373,227.36954982334,61.67910900708445,34.38066116222268,14.565953275940489,145.5347301292619,33,4,-0.2516756235937191,-0.2552068907659149,0.2669411418988465,0.259280696988356,0.3312538461796525,0.4726513265595284,0.6342275044232081,user22,1234
1007.5223266675828,2541.0,0.5308284167315432,328.7843421900904,234.746988456115,118.63931197421076,34.46998180518625,54.09654945149479,175.89993092590836,13,3,-1.3903831522852996,-0.5745829501750177,0.199722738750613,0.2627027793430195,0.4198857606128972,0.5313087894092501,0.6257035746179832,user22,1234
836.128213100352,2054.0,0.572383246800039,356.0080817611175,242.86279488392304,93.92546841289828,54.50066870541399,10.106833487790931,222.77335996413632,7,2,-1.1560138684781769,-1.4343969049988765,0.1735852350963149,0.2409354307439472,0.4225171589053009,0.528603097256634,0.6945625903554414,user22,1234
1290.944109288065,2981.0,0.529234638113537,254.1558214610395,380.4985740770236,128.887121851006,55.17716814314024,49.41666197950447,278.9623113620158,30,2,-1.982146166113824,3.0329992445065477,0.254205777112884,0.2831392931213174,0.381423270575389,0.5102049273065055,0.6517954973397596,user22,1234
985.3836307667844,3010.0,0.4549428746939917,220.0163173241043,224.132988215282,70.70545109510702,40.80454673450974,3.587371304057754,186.31794166030323,26,3,-1.5123165836087409,-1.1160474228668018,0.2160053015828846,0.1805549953930454,0.3320633616024316,0.4356671801336141,0.5624837458734843,user22,1234
947.2225415914994,1763.0,0.5735266686115985,231.7961633125985,147.6941712476063,54.698429980385946,32.44417520750387,6.415997270607032,151.10772016879216,19,0,1.6557103914399502,0.2847782455712603,0.2359970026036087,0.2424579063915989,0.4191121725636223,0.5218328453175215,0.6821182508451249,user22,1234
1039.855152177276,2855.0,0.44601352205283,85.98645563356004,186.7924117070117,56.77560858528294,24.40930705338584,9.37945797980133,104.83810113614824,53,2,-1.053347468867631,2.713653647194878,0.3243931510241435,0.3166446752166635,0.2971472256515957,0.4263625759556289,0.5495113576188786,user22,1234
518.595590077337,1283.0,0.4868025586788728,233.03106656823869,146.29063647049784,76.22647175846363,36.39179085632821,20.020923900826897,135.00793110771963,12,1,0.7368636353173095,2.644427007278363,0.244694947041045,0.2474760149844866,0.3380595176224497,0.4597878552397102,0.6301577153556239,user22,1234
1272.6279258506208,3162.0,0.4777466438166022,410.8591758273109,203.94845910103325,136.96197526268858,49.161517527045255,58.78170199351271,237.5630050162801,33,2,-1.296220680949475,3.0610291523009616,0.2463975048355546,0.2705070367336754,0.3451583847165382,0.4515654596463478,0.5850964435624307,user23,1234
1035.479017054378,2930.0,0.488001532247086,242.78684399209223,158.2393883734271,75.60250527546503,32.59509159780755,8.501995766086896,137.72501838061845,33,3,-0.1876507804044604,1.442287007992041,0.2742238964431379,0.2785166843505927,0.3703072248388576,0.4719248872847689,0.5932210403642844,user23,1234
836.7137752769677,1902.0,0.5398659336197575,133.7747071900751,86.96538846098008,40.11931395134763,15.118687262231408,7.824775154233002,71.36481238880191,26,1,-2.956781229797279,0.2343280688281115,0.285645677058874,0.329024690891785,0.4189644716613052,0.5021790836476536,0.6329275740769102,user23,1234
1480.598040339862,3216.0,0.5990580606403026,344.1036661183463,253.19227201882447,103.28753399192934,52.10991749285856,5.2425642659035665,192.89363039853055,17,3,0.919701928856278,0.5036444678816998,0.207475021454111,0.2667392077659266,0.4383433528951555,0.5617926342110304,0.7479430343130533,user23,1234
724.1021714245076,2212.0,0.4302442115958548,103.42266183099515,93.95268424553744,36.015883657555705,14.884187117290685,4.074863233714912,65.75007086650618,31,2,-1.3948900316357546,-0.6435945100161212,0.2993855010010339,0.3170910821113707,0.3029659636356612,0.422342317701563,0.522843570779649,user23,1234
1278.4932917048525,3647.0,0.4511434078025135,248.0646086609849,274.54310716206044,86.7006126104678,37.57080346262311,16.08035080716086,187.4808875714839,46,3,-1.3969931404964435,-2.479638994679757,0.2702358462551388,0.2750986289858038,0.3120894645644798,0.4194611367483921,0.5572116081734613,user23,1234
1069.415494117186,2402.0,0.5220321721648447,192.61599869584097,119.65189195076567,52.9528830129096,27.791066884600756,0.5065177366565207,103.02732296520372,29,1,2.320128546284234,2.218240900187733,0.2588513191467972,0.2889604823411544,0.3774486255295715,0.4979002464989632,0.6375144450835942,user23,1234
1003.9355645309704,2391.0,0.4927303497620479,239.0833434738136,149.0239670182363,72.05120516100926,34.36765757208449,8.361599136107747,138.5265893844562,23,1,0.0655194332441946,-0.989657789735738,0.2561738259259265,0.3591226476465563,0.3401184706648177,0.4507512999560232,0.6036393361442909,user23,1234
1332.0928324102747,3009.0,0.5662286250599383,195.01112912353935,367.2563015532146,87.14966125961074,43.25780068917109,15.057491075161192,247.02389536571147,28,2,-0.4933908910086803,-1.908442498141102,0.2570932170735836,0.3677436354060359,0.4207161807856032,0.5382920101075479,0.6658711305043182,user23,1234
874.1782052299723,1990.0,0.5057751399007119,230.9285786220584,152.29951485354573,54.742531069377414,32.96885537873778,3.1170179036055523,173.63153212824542,30,1,-2.2436149128216503,-1.3402157714148646,0.2791079905905606,0.3502452483739117,0.350935708629286,0.4774529251541504,0.6525782723831498,user23,1234
1171.6054230316863,3334.0,0.4496439636519437,199.23698628812545,606.9917637726626,130.56588799667853,88.94075242077749,32.6644942301787,369.9291734474734,41,3,1.2343258353521989,-1.951531760920754,0.291417333588901,0.3719230295349591,0.3086568563833322,0.4275212780537004,0.567501224549416,user23,1234
1440.8923721138715,3137.0,0.581489987787507,660.1542393048458,215.74707152794963,221.4805191536355,105.83535977451656,11.297584092223191,380.30528093589106,25,2,-0.1025890026991304,-1.9230867495014785,0.2112172953781817,0.2834342500066832,0.4362981226470424,0.5594505327915399,0.6984582108722048,user23,1234
708.1591922652173,2032.0,0.4182337033616549,146.5923310818317,188.0960845460885,50.509964698879294,26.801578014398213,13.862630476977746,123.37204381566936,21,1,1.314416110739325,-1.8047677769357104,0.2437175069740746,0.2648866928945416,0.3240315741425115,0.3886490003657952,0.4906541720329104,user24,1234
938.2663435256212,2537.0,0.4794332135499334,353.25531414652335,207.4639456040352,84.94342711633982,55.773013429948584,1.5778032599473435,211.55862331500535,19,2,1.7807190350035988,2.064694045275548,0.2325376627405746,0.2925345618534622,0.3549401303524461,0.4427862946429446,0.5662454322649023,user24,1234
585.9804918102536,1821.0,0.4313028308657027,90.69660350947026,81.08008705155606,32.53485030581234,11.46380398226181,6.426018921238436,54.42652172588898,18,2,0.532469942005331,1.2281466172122528,0.2710207360490584,0.2601896169750821,0.3332626436026141,0.4197555942656569,0.5147507052784331,user24,1234
731.7312900849058,1690.0,0.4616729986672367,152.36327626706486,112.2669012061986,43.498602494359346,24.02992002391724,3.412659650238321,98.65570892438556,16,0,-1.8343855991249056,1.9234034113646,0.2520644125515893,0.3228240791517782,0.3446693166433435,0.4282220587030464,0.5500795185631417,user24,1234
1467.3829946362848,3343.0,0.5981419816651437,390.51263924540115,197.38163763320293,129.9997118413549,37.342517629629434,71.65871755075084,221.90303473793523,31,3,0.8022109631959803,1.3067578731068563,0.2621147487097397,0.3822957578290248,0.4364496215808414,0.5782600359861324,0.7357024267752484,user24,1234
953.2706687106044,2085.0,0.5322164809066692,197.1258818699333,326.0733356287505,123.36426859787316,45.493279385944255,7.95223313409728,183.6365638940785,20,1,-1.3199920990601617,2.5840372150900266,0.232179246809308,0.2211538313285853,0.4160062921224476,0.4890755248779561,0.6309243140412262,user24,1234
728.8395257365565,1336.0,0.5848306668362817,284.98599807233734,172.07423043379,81.7842528993785,46.313232997820435,9.122925512097224,202.73315197525903,10,0,-0.1728535787287224,-1.5862895389709826,0.1958864265009406,0.1723201931135537,0.4346954144444752,0.5355344618323195,0.715122301150533,user24,1234
903.873619023196,1389.0,0.693670564723585,141.02380529946765,97.7617955594864,44.395321951447215,19.756934979479816,3.3927058532945806,78.61963337122559,27,0,-0.9479728060025744,0.3162389939723196,0.3044930374735543,0.3057710483523937,0.5364587546040036,0.6743944261593624,0.7974262631415651,user24,1234
630.5271173590103,1349.0,0.5748730909301708,93.71269376527113,226.20472717213897,58.449295237000435,25.584084344109083,18.21718212110587,123.37350808430676,20,1,-1.9679549003533667,-0.0845246986868491,0.2904248562066754,0.349249367130845,0.3895933675124791,0.5344421532735503,0.7712753810227303,user24,1234
949.1067176787906,1724.0,0.6459710602978497,247.4915994491751,312.8172809975893,105.27176377750632,49.01848516865186,9.083477680368851,211.394337860105,14,1,1.6851374822266043,3.097378698825454,0.1977556311013476,0.3021008502332733,0.4587615082281318,0.5905836123578696,0.8207981387182615,user24,1234
859.1223198646384,1718.0,0.6413445987381332,162.32246794409733,117.45752434845151,51.62179732769783,20.26545416603942,9.380807356586164,89.05031050218606,23,1,-0.0044569143745271,-1.1065765111096504,0.2668417220641448,0.1601188694938743,0.4580055088281733,0.5960061985928191,0.7945620734039669,user24,1234
731.8248035988531,1466.0,0.5996107535746887,99.30665505584628,211.81880991671864,51.537289554006776,32.58248900327766,6.01779405135278,146.45151233723902,13,1,-0.7237066801927361,2.475762642514499,0.2521125514422602,0.311829048168976,0.4722522918015107,0.5834350926214654,0.7253957796751151,user24,1234
943.4534493473642,2756.0,0.4600459584119448,318.3278604930889,183.87232348569972,82.00164196788108,41.7345891099095,21.01435785614685,240.65152340328123,22,3,-1.344326846373892,0.1951040359902887,0.2537449019575035,0.3815921496260923,0.3393943647565793,0.4245019366152618,0.5560406405408695,user25,1234
952.750717112509,2199.0,0.5264072594337884,96.91861871303948,317.74211996054896,65.51174245483898,44.62299609779293,5.338906637563834,194.48671010323403,22,1,-1.9553582915061771,-2.3126100385957384,0.2450543848663708,0.3265416346620199,0.4031126289616905,0.49223220031058,0.6289251609309169,user25,1234
